LeagueYear,league_id,weekNum,roster_id,lookupID,starter,starter_points,array_index,label
2025,1197683737584746496,11,1,1197683737584746496111,5967,0.0,3,"Tony Pollard, RB (TEN)"
2025,1197683737584746496,11,1,1197683737584746496111,9504,0.0,4,"Kayshon Boutte, WR (NE)"
2025,1197683737584746496,11,1,1197683737584746496111,7569,0.0,5,"Nico Collins, WR (HOU)"
2025,1197683737584746496,11,1,1197683737584746496111,11626,0.0,6,"Xavier Legette, WR (CAR)"
2025,1197683737584746496,11,1,1197683737584746496111,9480,0.0,7,"Brenton Strange, TE (JAX)"
2025,1197683737584746496,11,1,1197683737584746496111,9997,0.0,8,"Zay Flowers, WR (BAL)"
2025,1197683737584746496,11,1,1197683737584746496111,1426,0.0,9,"DeAndre Hopkins, WR (BAL)"
2025,1197683737584746496,11,1,1197683737584746496111,11533,0.0,10,"Brandon Aubrey, K (DAL)"
2025,1197683737584746496,11,1,1197683737584746496111,PHI,0.0,11,"Philadelphia Eagles, DEF (PHI)"
2025,1197683737584746496,12,1,1197683737584746496121,6904,0.0,1,"Jalen Hurts, QB (PHI)"
2025,1197683737584746496,12,1,1197683737584746496121,6813,0.0,2,"Jonathan Taylor, RB (IND)"
2025,1197683737584746496,12,1,1197683737584746496121,5967,0.0,3,"Tony Pollard, RB (TEN)"
2025,1197683737584746496,12,1,1197683737584746496121,9504,0.0,4,"Kayshon Boutte, WR (NE)"
2025,1197683737584746496,12,1,1197683737584746496121,7569,0.0,5,"Nico Collins, WR (HOU)"
2025,1197683737584746496,12,1,1197683737584746496121,11626,0.0,6,"Xavier Legette, WR (CAR)"
2025,1197683737584746496,12,1,1197683737584746496121,9480,0.0,7,"Brenton Strange, TE (JAX)"
2025,1197683737584746496,12,1,1197683737584746496121,9997,0.0,8,"Zay Flowers, WR (BAL)"
2025,1197683737584746496,12,1,1197683737584746496121,1426,0.0,9,"DeAndre Hopkins, WR (BAL)"
2025,1197683737584746496,12,1,1197683737584746496121,11533,0.0,10,"Brandon Aubrey, K (DAL)"
2025,1197683737584746496,12,1,1197683737584746496121,PHI,0.0,11,"Philadelphia Eagles, DEF (PHI)"
2025,1197683737584746496,13,1,1197683737584746496131,6904,0.0,1,"Jalen Hurts, QB (PHI)"
2025,1197683737584746496,13,1,1197683737584746496131,6813,0.0,2,"Jonathan Taylor, RB (IND)"
2025,1197683737584746496,13,1,1197683737584746496131,5967,0.0,3,"Tony Pollard, RB (TEN)"
2025,1197683737584746496,13,1,1197683737584746496131,9504,0.0,4,"Kayshon Boutte, WR (NE)"
2025,1197683737584746496,13,1,1197683737584746496131,7569,0.0,5,"Nico Collins, WR (HOU)"
2025,1197683737584746496,13,1,1197683737584746496131,11626,0.0,6,"Xavier Legette, WR (CAR)"
2025,1197683737584746496,13,1,1197683737584746496131,9480,0.0,7,"Brenton Strange, TE (JAX)"
2025,1197683737584746496,13,1,1197683737584746496131,9997,0.0,8,"Zay Flowers, WR (BAL)"
2025,1197683737584746496,13,1,1197683737584746496131,1426,0.0,9,"DeAndre Hopkins, WR (BAL)"
2025,1197683737584746496,13,1,1197683737584746496131,11533,0.0,10,"Brandon Aubrey, K (DAL)"
2025,1197683737584746496,13,1,1197683737584746496131,PHI,0.0,11,"Philadelphia Eagles, DEF (PHI)"
2025,1197683737584746496,14,1,1197683737584746496141,6904,0.0,1,"Jalen Hurts, QB (PHI)"
2025,1197683737584746496,14,1,1197683737584746496141,6813,0.0,2,"Jonathan Taylor, RB (IND)"
2025,1197683737584746496,14,1,1197683737584746496141,5967,0.0,3,"Tony Pollard, RB (TEN)"
2025,1197683737584746496,14,1,1197683737584746496141,9504,0.0,4,"Kayshon Boutte, WR (NE)"
2025,1197683737584746496,14,1,1197683737584746496141,7569,0.0,5,"Nico Collins, WR (HOU)"
2025,1197683737584746496,14,1,1197683737584746496141,11626,0.0,6,"Xavier Legette, WR (CAR)"
2025,1197683737584746496,14,1,1197683737584746496141,9480,0.0,7,"Brenton Strange, TE (JAX)"
2025,1197683737584746496,14,1,1197683737584746496141,9997,0.0,8,"Zay Flowers, WR (BAL)"
2025,1197683737584746496,14,1,1197683737584746496141,1426,0.0,9,"DeAndre Hopkins, WR (BAL)"
2025,1197683737584746496,14,1,1197683737584746496141,11533,0.0,10,"Brandon Aubrey, K (DAL)"
2025,1197683737584746496,14,1,1197683737584746496141,PHI,0.0,11,"Philadelphia Eagles, DEF (PHI)"
2025,1197683737584746496,15,1,1197683737584746496151,6904,0.0,1,"Jalen Hurts, QB (PHI)"
2025,1197683737584746496,15,1,1197683737584746496151,6813,0.0,2,"Jonathan Taylor, RB (IND)"
2025,1197683737584746496,15,1,1197683737584746496151,5967,0.0,3,"Tony Pollard, RB (TEN)"
2025,1197683737584746496,15,1,1197683737584746496151,9504,0.0,4,"Kayshon Boutte, WR (NE)"
2025,1197683737584746496,15,1,1197683737584746496151,7569,0.0,5,"Nico Collins, WR (HOU)"
2025,1197683737584746496,15,1,1197683737584746496151,11626,0.0,6,"Xavier Legette, WR (CAR)"
2025,1197683737584746496,15,1,1197683737584746496151,9480,0.0,7,"Brenton Strange, TE (JAX)"
2025,1197683737584746496,15,1,1197683737584746496151,9997,0.0,8,"Zay Flowers, WR (BAL)"
2025,1197683737584746496,15,1,1197683737584746496151,1426,0.0,9,"DeAndre Hopkins, WR (BAL)"
2025,1197683737584746496,15,1,1197683737584746496151,11533,0.0,10,"Brandon Aubrey, K (DAL)"
2025,1197683737584746496,15,1,1197683737584746496151,PHI,0.0,11,"Philadelphia Eagles, DEF (PHI)"
2025,1197683737584746496,16,1,1197683737584746496161,6904,0.0,1,"Jalen Hurts, QB (PHI)"
2025,1197683737584746496,16,1,1197683737584746496161,6813,0.0,2,"Jonathan Taylor, RB (IND)"
2025,1197683737584746496,16,1,1197683737584746496161,5967,0.0,3,"Tony Pollard, RB (TEN)"
2025,1197683737584746496,16,1,1197683737584746496161,9504,0.0,4,"Kayshon Boutte, WR (NE)"
2025,1197683737584746496,16,1,1197683737584746496161,7569,0.0,5,"Nico Collins, WR (HOU)"
2025,1197683737584746496,16,1,1197683737584746496161,11626,0.0,6,"Xavier Legette, WR (CAR)"
2025,1197683737584746496,16,1,1197683737584746496161,9480,0.0,7,"Brenton Strange, TE (JAX)"
2025,1197683737584746496,16,1,1197683737584746496161,9997,0.0,8,"Zay Flowers, WR (BAL)"
2025,1197683737584746496,16,1,1197683737584746496161,1426,0.0,9,"DeAndre Hopkins, WR (BAL)"
2025,1197683737584746496,16,1,1197683737584746496161,11533,0.0,10,"Brandon Aubrey, K (DAL)"
2025,1197683737584746496,16,1,1197683737584746496161,PHI,0.0,11,"Philadelphia Eagles, DEF (PHI)"
2025,1197683737584746496,17,1,1197683737584746496171,6904,0.0,1,"Jalen Hurts, QB (PHI)"
2025,1197683737584746496,17,1,1197683737584746496171,6813,0.0,2,"Jonathan Taylor, RB (IND)"
2025,1197683737584746496,17,1,1197683737584746496171,5967,0.0,3,"Tony Pollard, RB (TEN)"
2025,1197683737584746496,17,1,1197683737584746496171,9504,0.0,4,"Kayshon Boutte, WR (NE)"
2025,1197683737584746496,17,1,1197683737584746496171,7569,0.0,5,"Nico Collins, WR (HOU)"
2025,1197683737584746496,17,1,1197683737584746496171,11626,0.0,6,"Xavier Legette, WR (CAR)"
2025,1197683737584746496,17,1,1197683737584746496171,9480,0.0,7,"Brenton Strange, TE (JAX)"
2025,1197683737584746496,17,1,1197683737584746496171,9997,0.0,8,"Zay Flowers, WR (BAL)"
2025,1197683737584746496,17,1,1197683737584746496171,1426,0.0,9,"DeAndre Hopkins, WR (BAL)"
2025,1197683737584746496,17,1,1197683737584746496171,11533,0.0,10,"Brandon Aubrey, K (DAL)"
2025,1197683737584746496,17,1,1197683737584746496171,PHI,0.0,11,"Philadelphia Eagles, DEF (PHI)"
2025,1197683737584746496,18,1,1197683737584746496181,6904,0.0,1,"Jalen Hurts, QB (PHI)"
2025,1197683737584746496,18,1,1197683737584746496181,6813,0.0,2,"Jonathan Taylor, RB (IND)"
2025,1197683737584746496,18,1,1197683737584746496181,5967,0.0,3,"Tony Pollard, RB (TEN)"
2025,1197683737584746496,18,1,1197683737584746496181,9504,0.0,4,"Kayshon Boutte, WR (NE)"
2025,1197683737584746496,18,1,1197683737584746496181,7569,0.0,5,"Nico Collins, WR (HOU)"
2025,1197683737584746496,18,1,1197683737584746496181,11626,0.0,6,"Xavier Legette, WR (CAR)"
2025,1197683737584746496,18,1,1197683737584746496181,9480,0.0,7,"Brenton Strange, TE (JAX)"
2025,1197683737584746496,18,1,1197683737584746496181,9997,0.0,8,"Zay Flowers, WR (BAL)"
2025,1197683737584746496,18,1,1197683737584746496181,1426,0.0,9,"DeAndre Hopkins, WR (BAL)"
2025,1197683737584746496,18,1,1197683737584746496181,11533,0.0,10,"Brandon Aubrey, K (DAL)"
2025,1197683737584746496,18,1,1197683737584746496181,PHI,0.0,11,"Philadelphia Eagles, DEF (PHI)"
2025,1197683737584746496,1,2,119768373758474649612,4892,22.58,1,"Baker Mayfield, QB (TB)"
2025,1197683737584746496,1,2,119768373758474649612,9224,13.1,2,"Chase Brown, RB (CIN)"
2025,1197683737584746496,1,2,119768373758474649612,4988,6.0,3,"Nick Chubb, RB (HOU)"
2025,1197683737584746496,1,2,119768373758474649612,8146,22.5,4,"Garrett Wilson, WR (NYJ)"
2025,1197683737584746496,1,2,119768373758474649612,5846,12.3,5,"DK Metcalf, WR (PIT)"
2025,1197683737584746496,1,2,119768373758474649612,6819,20.0,6,"Michael Pittman, WR (IND)"
2025,1197683737584746496,1,2,119768373758474649612,5012,1.5,7,"Mark Andrews, TE (BAL)"
2025,1197683737584746496,1,2,119768373758474649612,7588,20.4,8,"Javonte Williams, RB (DAL)"
2025,1197683737584746496,1,2,119768373758474649612,1689,2.0,9,"Adam Thielen, WR (MIN)"
2025,1197683737584746496,1,2,119768373758474649612,7839,5.0,10,"Evan McPherson, K (CIN)"
2025,1197683737584746496,1,2,119768373758474649612,WAS,9.0,11,"Washington Commanders, DEF (WAS)"
2025,1197683737584746496,2,2,119768373758474649622,4943,15.8,1,"Sam Darnold, QB (SEA)"
2025,1197683737584746496,2,2,119768373758474649622,9224,8.5,2,"Chase Brown, RB (CIN)"
2025,1197683737584746496,2,2,119768373758474649622,4988,15.2,3,"Nick Chubb, RB (HOU)"
2025,1197683737584746496,2,2,119768373758474649622,8146,8.0,4,"Garrett Wilson, WR (NYJ)"
2025,1197683737584746496,2,2,119768373758474649622,5846,11.0,5,"DK Metcalf, WR (PIT)"
2025,1197683737584746496,2,2,119768373758474649622,6819,8.0,6,"Michael Pittman, WR (IND)"
2025,1197683737584746496,2,2,119768373758474649622,5012,1.4,7,"Mark Andrews, TE (BAL)"
2025,1197683737584746496,2,2,119768373758474649622,7588,25.0,8,"Javonte Williams, RB (DAL)"
2025,1197683737584746496,2,2,119768373758474649622,1689,4.6,9,"Adam Thielen, WR (MIN)"
2025,1197683737584746496,2,2,119768373758474649622,1945,12.0,10,"Chris Boswell, K (PIT)"
2025,1197683737584746496,2,2,119768373758474649622,WAS,-1.0,11,"Washington Commanders, DEF (WAS)"
2025,1197683737584746496,3,2,119768373758474649632,4892,16.72,1,"Baker Mayfield, QB (TB)"
2025,1197683737584746496,3,2,119768373758474649632,9224,5.0,2,"Chase Brown, RB (CIN)"
2025,1197683737584746496,3,2,119768373758474649632,4988,7.0,3,"Nick Chubb, RB (HOU)"
2025,1197683737584746496,3,2,119768373758474649632,8146,24.4,4,"Garrett Wilson, WR (NYJ)"
2025,1197683737584746496,3,2,119768373758474649632,5846,12.2,5,"DK Metcalf, WR (PIT)"
2025,1197683737584746496,3,2,119768373758474649632,6819,19.3,6,"Michael Pittman, WR (IND)"
2025,1197683737584746496,3,2,119768373758474649632,5012,27.1,7,"Mark Andrews, TE (BAL)"
2025,1197683737584746496,3,2,119768373758474649632,7588,11.2,8,"Javonte Williams, RB (DAL)"
2025,1197683737584746496,3,2,119768373758474649632,12512,16.5,9,"Quinshon Judkins, RB (CLE)"
2025,1197683737584746496,3,2,119768373758474649632,1945,3.0,10,"Chris Boswell, K (PIT)"
2025,1197683737584746496,3,2,119768373758474649632,WAS,10.0,11,"Washington Commanders, DEF (WAS)"
2025,1197683737584746496,4,2,119768373758474649642,6804,25.28,1,"Jordan Love, QB (GB)"
2025,1197683737584746496,4,2,119768373758474649642,9224,10.1,2,"Chase Brown, RB (CIN)"
2025,1197683737584746496,4,2,119768373758474649642,4988,8.2,3,"Nick Chubb, RB (HOU)"
2025,1197683737584746496,4,2,119768373758474649642,8146,20.2,4,"Garrett Wilson, WR (NYJ)"
2025,1197683737584746496,4,2,119768373758474649642,5846,23.6,5,"DK Metcalf, WR (PIT)"
2025,1197683737584746496,4,2,119768373758474649642,6819,15.1,6,"Michael Pittman, WR (IND)"
2025,1197683737584746496,4,2,119768373758474649642,5012,10.0,7,"Mark Andrews, TE (BAL)"
2025,1197683737584746496,4,2,119768373758474649642,7588,19.0,8,"Javonte Williams, RB (DAL)"
2025,1197683737584746496,4,2,119768373758474649642,12512,21.5,9,"Quinshon Judkins, RB (CLE)"
2025,1197683737584746496,4,2,119768373758474649642,1945,5.0,10,"Chris Boswell, K (PIT)"
2025,1197683737584746496,4,2,119768373758474649642,WAS,1.0,11,"Washington Commanders, DEF (WAS)"
2025,1197683737584746496,5,2,119768373758474649652,9228,11.02,1,"Bryce Young, QB (CAR)"
2025,1197683737584746496,5,2,119768373758474649652,12512,13.8,2,"Quinshon Judkins, RB (CLE)"
2025,1197683737584746496,5,2,119768373758474649652,4988,12.1,3,"Nick Chubb, RB (HOU)"
2025,1197683737584746496,5,2,119768373758474649652,8146,19.1,4,"Garrett Wilson, WR (NYJ)"
2025,1197683737584746496,5,2,119768373758474649652,4037,5.6,5,"Chris Godwin, WR (TB)"
2025,1197683737584746496,5,2,119768373758474649652,6819,14.9,6,"Michael Pittman, WR (IND)"
2025,1197683737584746496,5,2,119768373758474649652,5012,4.2,7,"Mark Andrews, TE (BAL)"
2025,1197683737584746496,5,2,119768373758474649652,7588,26.9,8,"Javonte Williams, RB (DAL)"
2025,1197683737584746496,5,2,119768373758474649652,9224,10.8,9,"Chase Brown, RB (CIN)"
2025,1197683737584746496,5,2,119768373758474649652,2747,4.0,10,"Jason Myers, K (SEA)"
2025,1197683737584746496,5,2,119768373758474649652,DET,12.0,11,"Detroit Lions, DEF (DET)"
2025,1197683737584746496,6,2,119768373758474649662,6804,0.0,1,"Jordan Love, QB (GB)"
2025,1197683737584746496,6,2,119768373758474649662,12512,0.0,2,"Quinshon Judkins, RB (CLE)"
2025,1197683737584746496,6,2,119768373758474649662,7588,0.0,3,"Javonte Williams, RB (DAL)"
2025,1197683737584746496,6,2,119768373758474649662,8146,0.0,4,"Garrett Wilson, WR (NYJ)"
2025,1197683737584746496,6,2,119768373758474649662,4037,0.0,5,"Chris Godwin, WR (TB)"
2025,1197683737584746496,6,2,119768373758474649662,6819,0.0,6,"Michael Pittman, WR (IND)"
2025,1197683737584746496,6,2,119768373758474649662,5012,0.0,7,"Mark Andrews, TE (BAL)"
2025,1197683737584746496,6,2,119768373758474649662,5846,0.0,8,"DK Metcalf, WR (PIT)"
2025,1197683737584746496,6,2,119768373758474649662,8136,0.0,9,"Rachaad White, RB (TB)"
2025,1197683737584746496,6,2,119768373758474649662,2747,0.0,10,"Jason Myers, K (SEA)"
2025,1197683737584746496,6,2,119768373758474649662,DET,0.0,11,"Detroit Lions, DEF (DET)"
2025,1197683737584746496,7,2,119768373758474649672,6804,0.0,1,"Jordan Love, QB (GB)"
2025,1197683737584746496,7,2,119768373758474649672,12512,0.0,2,"Quinshon Judkins, RB (CLE)"
2025,1197683737584746496,7,2,119768373758474649672,7588,0.0,3,"Javonte Williams, RB (DAL)"
2025,1197683737584746496,7,2,119768373758474649672,8146,0.0,4,"Garrett Wilson, WR (NYJ)"
2025,1197683737584746496,7,2,119768373758474649672,4037,0.0,5,"Chris Godwin, WR (TB)"
2025,1197683737584746496,7,2,119768373758474649672,6819,0.0,6,"Michael Pittman, WR (IND)"
2025,1197683737584746496,7,2,119768373758474649672,5012,0.0,7,"Mark Andrews, TE (BAL)"
2025,1197683737584746496,7,2,119768373758474649672,5846,0.0,8,"DK Metcalf, WR (PIT)"
2025,1197683737584746496,7,2,119768373758474649672,8136,0.0,9,"Rachaad White, RB (TB)"
2025,1197683737584746496,7,2,119768373758474649672,2747,0.0,10,"Jason Myers, K (SEA)"
2025,1197683737584746496,7,2,119768373758474649672,DET,0.0,11,"Detroit Lions, DEF (DET)"
2025,1197683737584746496,8,2,119768373758474649682,6804,0.0,1,"Jordan Love, QB (GB)"
2025,1197683737584746496,8,2,119768373758474649682,12512,0.0,2,"Quinshon Judkins, RB (CLE)"
2025,1197683737584746496,8,2,119768373758474649682,7588,0.0,3,"Javonte Williams, RB (DAL)"
2025,1197683737584746496,8,2,119768373758474649682,8146,0.0,4,"Garrett Wilson, WR (NYJ)"
2025,1197683737584746496,8,2,119768373758474649682,4037,0.0,5,"Chris Godwin, WR (TB)"
2025,1197683737584746496,8,2,119768373758474649682,6819,0.0,6,"Michael Pittman, WR (IND)"
2025,1197683737584746496,8,2,119768373758474649682,5012,0.0,7,"Mark Andrews, TE (BAL)"
2025,1197683737584746496,8,2,119768373758474649682,5846,0.0,8,"DK Metcalf, WR (PIT)"
2025,1197683737584746496,8,2,119768373758474649682,8136,0.0,9,"Rachaad White, RB (TB)"
2025,1197683737584746496,8,2,119768373758474649682,2747,0.0,10,"Jason Myers, K (SEA)"
2025,1197683737584746496,8,2,119768373758474649682,DET,0.0,11,"Detroit Lions, DEF (DET)"
2025,1197683737584746496,9,2,119768373758474649692,6804,0.0,1,"Jordan Love, QB (GB)"
2025,1197683737584746496,9,2,119768373758474649692,12512,0.0,2,"Quinshon Judkins, RB (CLE)"
2025,1197683737584746496,9,2,119768373758474649692,7588,0.0,3,"Javonte Williams, RB (DAL)"
2025,1197683737584746496,9,2,119768373758474649692,8146,0.0,4,"Garrett Wilson, WR (NYJ)"
2025,1197683737584746496,9,2,119768373758474649692,4037,0.0,5,"Chris Godwin, WR (TB)"
2025,1197683737584746496,9,2,119768373758474649692,6819,0.0,6,"Michael Pittman, WR (IND)"
2025,1197683737584746496,9,2,119768373758474649692,5012,0.0,7,"Mark Andrews, TE (BAL)"
2025,1197683737584746496,9,2,119768373758474649692,5846,0.0,8,"DK Metcalf, WR (PIT)"
2025,1197683737584746496,9,2,119768373758474649692,8136,0.0,9,"Rachaad White, RB (TB)"
2025,1197683737584746496,9,2,119768373758474649692,2747,0.0,10,"Jason Myers, K (SEA)"
2025,1197683737584746496,9,2,119768373758474649692,DET,0.0,11,"Detroit Lions, DEF (DET)"
2025,1197683737584746496,10,2,1197683737584746496102,6804,0.0,1,"Jordan Love, QB (GB)"
2025,1197683737584746496,10,2,1197683737584746496102,12512,0.0,2,"Quinshon Judkins, RB (CLE)"
2025,1197683737584746496,10,2,1197683737584746496102,7588,0.0,3,"Javonte Williams, RB (DAL)"
2025,1197683737584746496,10,2,1197683737584746496102,8146,0.0,4,"Garrett Wilson, WR (NYJ)"
2025,1197683737584746496,10,2,1197683737584746496102,4037,0.0,5,"Chris Godwin, WR (TB)"
2025,1197683737584746496,10,2,1197683737584746496102,6819,0.0,6,"Michael Pittman, WR (IND)"
2025,1197683737584746496,10,2,1197683737584746496102,5012,0.0,7,"Mark Andrews, TE (BAL)"
2025,1197683737584746496,10,2,1197683737584746496102,5846,0.0,8,"DK Metcalf, WR (PIT)"
2025,1197683737584746496,10,2,1197683737584746496102,8136,0.0,9,"Rachaad White, RB (TB)"
2025,1197683737584746496,10,2,1197683737584746496102,2747,0.0,10,"Jason Myers, K (SEA)"
2025,1197683737584746496,10,2,1197683737584746496102,DET,0.0,11,"Detroit Lions, DEF (DET)"
2025,1197683737584746496,11,2,1197683737584746496112,6804,0.0,1,"Jordan Love, QB (GB)"
2025,1197683737584746496,11,2,1197683737584746496112,12512,0.0,2,"Quinshon Judkins, RB (CLE)"
2025,1197683737584746496,11,2,1197683737584746496112,7588,0.0,3,"Javonte Williams, RB (DAL)"
2025,1197683737584746496,11,2,1197683737584746496112,8146,0.0,4,"Garrett Wilson, WR (NYJ)"
2025,1197683737584746496,11,2,1197683737584746496112,4037,0.0,5,"Chris Godwin, WR (TB)"
2025,1197683737584746496,11,2,1197683737584746496112,6819,0.0,6,"Michael Pittman, WR (IND)"
2025,1197683737584746496,11,2,1197683737584746496112,5012,0.0,7,"Mark Andrews, TE (BAL)"
2025,1197683737584746496,11,2,1197683737584746496112,5846,0.0,8,"DK Metcalf, WR (PIT)"
2025,1197683737584746496,11,2,1197683737584746496112,8136,0.0,9,"Rachaad White, RB (TB)"
2025,1197683737584746496,11,2,1197683737584746496112,2747,0.0,10,"Jason Myers, K (SEA)"
2025,1197683737584746496,11,2,1197683737584746496112,DET,0.0,11,"Detroit Lions, DEF (DET)"
2025,1197683737584746496,12,2,1197683737584746496122,6804,0.0,1,"Jordan Love, QB (GB)"
2025,1197683737584746496,12,2,1197683737584746496122,12512,0.0,2,"Quinshon Judkins, RB (CLE)"
2025,1197683737584746496,12,2,1197683737584746496122,7588,0.0,3,"Javonte Williams, RB (DAL)"
2025,1197683737584746496,12,2,1197683737584746496122,8146,0.0,4,"Garrett Wilson, WR (NYJ)"
2025,1197683737584746496,12,2,1197683737584746496122,4037,0.0,5,"Chris Godwin, WR (TB)"
2025,1197683737584746496,12,2,1197683737584746496122,6819,0.0,6,"Michael Pittman, WR (IND)"
2025,1197683737584746496,12,2,1197683737584746496122,5012,0.0,7,"Mark Andrews, TE (BAL)"
2025,1197683737584746496,12,2,1197683737584746496122,5846,0.0,8,"DK Metcalf, WR (PIT)"
2025,1197683737584746496,12,2,1197683737584746496122,8136,0.0,9,"Rachaad White, RB (TB)"
2025,1197683737584746496,12,2,1197683737584746496122,2747,0.0,10,"Jason Myers, K (SEA)"
2025,1197683737584746496,12,2,1197683737584746496122,DET,0.0,11,"Detroit Lions, DEF (DET)"
2025,1197683737584746496,13,2,1197683737584746496132,6804,0.0,1,"Jordan Love, QB (GB)"
2025,1197683737584746496,13,2,1197683737584746496132,12512,0.0,2,"Quinshon Judkins, RB (CLE)"
2025,1197683737584746496,13,2,1197683737584746496132,7588,0.0,3,"Javonte Williams, RB (DAL)"
2025,1197683737584746496,13,2,1197683737584746496132,8146,0.0,4,"Garrett Wilson, WR (NYJ)"
2025,1197683737584746496,13,2,1197683737584746496132,4037,0.0,5,"Chris Godwin, WR (TB)"
2025,1197683737584746496,13,2,1197683737584746496132,6819,0.0,6,"Michael Pittman, WR (IND)"
2025,1197683737584746496,13,2,1197683737584746496132,5012,0.0,7,"Mark Andrews, TE (BAL)"
2025,1197683737584746496,13,2,1197683737584746496132,5846,0.0,8,"DK Metcalf, WR (PIT)"
2025,1197683737584746496,13,2,1197683737584746496132,8136,0.0,9,"Rachaad White, RB (TB)"
2025,1197683737584746496,13,2,1197683737584746496132,2747,0.0,10,"Jason Myers, K (SEA)"
2025,1197683737584746496,13,2,1197683737584746496132,DET,0.0,11,"Detroit Lions, DEF (DET)"
2025,1197683737584746496,14,2,1197683737584746496142,6804,0.0,1,"Jordan Love, QB (GB)"
2025,1197683737584746496,14,2,1197683737584746496142,12512,0.0,2,"Quinshon Judkins, RB (CLE)"
2025,1197683737584746496,14,2,1197683737584746496142,7588,0.0,3,"Javonte Williams, RB (DAL)"
2025,1197683737584746496,14,2,1197683737584746496142,8146,0.0,4,"Garrett Wilson, WR (NYJ)"
2025,1197683737584746496,14,2,1197683737584746496142,4037,0.0,5,"Chris Godwin, WR (TB)"
2025,1197683737584746496,14,2,1197683737584746496142,6819,0.0,6,"Michael Pittman, WR (IND)"
2025,1197683737584746496,14,2,1197683737584746496142,5012,0.0,7,"Mark Andrews, TE (BAL)"
2025,1197683737584746496,14,2,1197683737584746496142,5846,0.0,8,"DK Metcalf, WR (PIT)"
2025,1197683737584746496,14,2,1197683737584746496142,8136,0.0,9,"Rachaad White, RB (TB)"
2025,1197683737584746496,14,2,1197683737584746496142,2747,0.0,10,"Jason Myers, K (SEA)"
2025,1197683737584746496,14,2,1197683737584746496142,DET,0.0,11,"Detroit Lions, DEF (DET)"
2025,1197683737584746496,15,2,1197683737584746496152,6804,0.0,1,"Jordan Love, QB (GB)"
2025,1197683737584746496,15,2,1197683737584746496152,12512,0.0,2,"Quinshon Judkins, RB (CLE)"
2025,1197683737584746496,15,2,1197683737584746496152,7588,0.0,3,"Javonte Williams, RB (DAL)"
2025,1197683737584746496,15,2,1197683737584746496152,8146,0.0,4,"Garrett Wilson, WR (NYJ)"
2025,1197683737584746496,15,2,1197683737584746496152,4037,0.0,5,"Chris Godwin, WR (TB)"
2025,1197683737584746496,15,2,1197683737584746496152,6819,0.0,6,"Michael Pittman, WR (IND)"
2025,1197683737584746496,15,2,1197683737584746496152,5012,0.0,7,"Mark Andrews, TE (BAL)"
2025,1197683737584746496,15,2,1197683737584746496152,5846,0.0,8,"DK Metcalf, WR (PIT)"
2025,1197683737584746496,15,2,1197683737584746496152,8136,0.0,9,"Rachaad White, RB (TB)"
2025,1197683737584746496,15,2,1197683737584746496152,2747,0.0,10,"Jason Myers, K (SEA)"
2025,1197683737584746496,15,2,1197683737584746496152,DET,0.0,11,"Detroit Lions, DEF (DET)"
2025,1197683737584746496,16,2,1197683737584746496162,6804,0.0,1,"Jordan Love, QB (GB)"
2025,1197683737584746496,16,2,1197683737584746496162,12512,0.0,2,"Quinshon Judkins, RB (CLE)"
2025,1197683737584746496,16,2,1197683737584746496162,7588,0.0,3,"Javonte Williams, RB (DAL)"
2025,1197683737584746496,16,2,1197683737584746496162,8146,0.0,4,"Garrett Wilson, WR (NYJ)"
2025,1197683737584746496,16,2,1197683737584746496162,4037,0.0,5,"Chris Godwin, WR (TB)"
2025,1197683737584746496,16,2,1197683737584746496162,6819,0.0,6,"Michael Pittman, WR (IND)"
2025,1197683737584746496,16,2,1197683737584746496162,5012,0.0,7,"Mark Andrews, TE (BAL)"
2025,1197683737584746496,16,2,1197683737584746496162,5846,0.0,8,"DK Metcalf, WR (PIT)"
2025,1197683737584746496,16,2,1197683737584746496162,8136,0.0,9,"Rachaad White, RB (TB)"
2025,1197683737584746496,16,2,1197683737584746496162,2747,0.0,10,"Jason Myers, K (SEA)"
2025,1197683737584746496,16,2,1197683737584746496162,DET,0.0,11,"Detroit Lions, DEF (DET)"
2025,1197683737584746496,17,2,1197683737584746496172,6804,0.0,1,"Jordan Love, QB (GB)"
2025,1197683737584746496,17,2,1197683737584746496172,12512,0.0,2,"Quinshon Judkins, RB (CLE)"
2025,1197683737584746496,17,2,1197683737584746496172,7588,0.0,3,"Javonte Williams, RB (DAL)"
2025,1197683737584746496,17,2,1197683737584746496172,8146,0.0,4,"Garrett Wilson, WR (NYJ)"
2025,1197683737584746496,17,2,1197683737584746496172,4037,0.0,5,"Chris Godwin, WR (TB)"
2025,1197683737584746496,17,2,1197683737584746496172,6819,0.0,6,"Michael Pittman, WR (IND)"
2025,1197683737584746496,17,2,1197683737584746496172,5012,0.0,7,"Mark Andrews, TE (BAL)"
2025,1197683737584746496,17,2,1197683737584746496172,5846,0.0,8,"DK Metcalf, WR (PIT)"
2025,1197683737584746496,17,2,1197683737584746496172,8136,0.0,9,"Rachaad White, RB (TB)"
2025,1197683737584746496,17,2,1197683737584746496172,2747,0.0,10,"Jason Myers, K (SEA)"
2025,1197683737584746496,17,2,1197683737584746496172,DET,0.0,11,"Detroit Lions, DEF (DET)"
2025,1197683737584746496,18,2,1197683737584746496182,6804,0.0,1,"Jordan Love, QB (GB)"
