LeagueYear,league_id,weekNum,roster_id,lookupID,player_id,is_starter,lineup_slot,points,label
2026,1331774599196585984,3,7,13317745991965859847,6826,False,,0.0,"Cole Kmet, TE (CHI)"
2026,1331774599196585984,3,7,13317745991965859847,13337,False,,0.0,"Emmett Johnson, RB (KC)"
2026,1331774599196585984,3,7,13317745991965859847,9757,False,,0.0,"Kendre Miller, RB (NO)"
2026,1331774599196585984,3,7,13317745991965859847,7600,False,,0.0,"Pat Freiermuth, TE (PIT)"
2026,1331774599196585984,3,7,13317745991965859847,12471,False,,0.0,"DJ Giddens, RB (IND)"
2026,1331774599196585984,3,7,13317745991965859847,13345,False,,0.0,"Jonah Coleman, RB (DEN)"
2026,1331774599196585984,3,7,13317745991965859847,9502,False,,0.0,"Tank Dell, WR (HOU)"
2026,1331774599196585984,3,7,13317745991965859847,12670,False,,0.0,"KeAndre Lambert-Smith, WR (LAC)"
2026,1331774599196585984,3,7,13317745991965859847,5849,False,,0.0,"Kyler Murray, QB (MIN)"
2026,1331774599196585984,3,8,13317745991965859848,6770,True,1.0,0.0,"Joe Burrow, QB (CIN)"
2026,1331774599196585984,3,8,13317745991965859848,7611,True,2.0,0.0,"Rhamondre Stevenson, RB (NE)"
2026,1331774599196585984,3,8,13317745991965859848,12481,True,3.0,0.0,"Cam Skattebo, RB (NYG)"
2026,1331774599196585984,3,8,13317745991965859848,12526,True,4.0,0.0,"Tetairoa McMillan, WR (CAR)"
2026,1331774599196585984,3,8,13317745991965859848,10213,True,5.0,0.0,"Tre Tucker, WR (LV)"
2026,1331774599196585984,3,8,13317745991965859848,5927,True,6.0,0.0,"Terry McLaurin, WR (WAS)"
2026,1331774599196585984,3,8,13317745991965859848,1466,True,7.0,0.0,"Travis Kelce, TE (KC)"
2026,1331774599196585984,3,8,13317745991965859848,7588,True,8.0,0.0,"Javonte Williams, RB (DAL)"
2026,1331774599196585984,3,8,13317745991965859848,6790,True,9.0,0.0,"D'Andre Swift, RB (CHI)"
2026,1331774599196585984,3,8,13317745991965859848,7839,True,10.0,0.0,"Evan McPherson, K (CIN)"
2026,1331774599196585984,3,8,13317745991965859848,NYG,True,11.0,0.0,"New York Giants, DEF (NYG)"
2026,1331774599196585984,3,8,13317745991965859848,4943,False,,0.0,"Sam Darnold, QB (SEA)"
2026,1331774599196585984,3,8,13317745991965859848,829,False,,0.0,"Andy Dalton, QB (PHI)"
2026,1331774599196585984,3,8,13317745991965859848,10222,False,,0.0,"Jayden Reed, WR (GB)"
2026,1331774599196585984,3,8,13317745991965859848,11574,False,,0.0,"Dylan Laube, RB (LV)"
2026,1331774599196585984,3,8,13317745991965859848,8111,False,,0.0,"Cade Otton, TE (TB)"
2026,1331774599196585984,3,8,13317745991965859848,8154,False,,11.0,"Brian Robinson, RB (ATL)"
2026,1331774599196585984,3,8,13317745991965859848,3271,False,,0.0,"Tyler Higbee, TE (LAR)"
2026,1331774599196585984,3,8,13317745991965859848,11638,False,,0.0,"Ricky Pearsall, WR (SF)"
2026,1331774599196585984,3,8,13317745991965859848,12474,False,,0.0,"Woody Marks, RB (HOU)"
2026,1331774599196585984,3,8,13317745991965859848,4981,False,,0.0,"Calvin Ridley, WR (TEN)"
2026,1331774599196585984,3,8,13317745991965859848,12512,False,,0.0,"Quinshon Judkins, RB (CLE)"
2026,1331774599196585984,3,8,13317745991965859848,12492,False,,0.0,"Pat Bryant, WR (DEN)"
2026,1331774599196585984,3,8,13317745991965859848,11583,False,,0.0,"Jonathon Brooks, RB (CAR)"
2026,1331774599196585984,3,8,13317745991965859848,7670,False,,0.0,"Joshua Palmer, WR (BUF)"
2026,1331774599196585984,3,8,13317745991965859848,3161,False,,0.0,"Carson Wentz, QB (MIN)"
2026,1331774599196585984,3,8,13317745991965859848,3202,False,,9.1,"Austin Hooper, TE (ATL)"
2026,1331774599196585984,3,8,13317745991965859848,12503,False,,0.0,"Isaiah Bond, WR (CLE)"
2026,1331774599196585984,3,8,13317745991965859848,13274,False,,0.0,"Germie Bernard, WR (PIT)"
2026,1331774599196585984,3,8,13317745991965859848,13305,False,,0.0,"Mike Washington, RB (LV)"
2026,1331774599196585984,3,8,13317745991965859848,12544,False,,0.0,"LeQuint Allen, RB (JAX)"
2026,1331774599196585984,3,8,13317745991965859848,9997,False,,0.0,"Zay Flowers, WR (BAL)"
2026,1331774599196585984,3,8,13317745991965859848,7594,False,,0.0,"Chuba Hubbard, RB (CAR)"
2026,1331774599196585984,3,8,13317745991965859848,CIN,False,,0.0,"Cincinnati Bengals, DEF (CIN)"
2026,1331774599196585984,3,8,13317745991965859848,11539,False,,0.0,"Jake Bates, K (DET)"
2026,1331774599196585984,3,8,13317745991965859848,4017,False,,0.0,"Deshaun Watson, QB (CLE)"
2026,1331774599196585984,3,8,13317745991965859848,11588,False,,0.0,"Jawhar Jordan, RB (HOU)"
2026,1331774599196585984,3,8,13317745991965859848,7527,False,,0.0,"Mac Jones, QB (SF)"
2026,1331774599196585984,3,8,13317745991965859848,13289,False,,0.0,"Drew Allar, QB (PIT)"
2026,1331774599196585984,3,8,13317745991965859848,11640,False,,0.0,
2026,1331774599196585984,3,8,13317745991965859848,13294,False,,0.0,"Makai Lemon, WR (PHI)"
2026,1331774599196585984,3,9,13317745991965859849,7523,True,1.0,0.0,"Trevor Lawrence, QB (JAX)"
2026,1331774599196585984,3,9,13317745991965859849,7543,True,2.0,0.0,"Travis Etienne, RB (NO)"
2026,1331774599196585984,3,9,13317745991965859849,7567,True,3.0,0.0,"Kenny Gainwell, RB (TB)"
2026,1331774599196585984,3,9,13317745991965859849,7564,True,4.0,0.0,"Ja'Marr Chase, WR (CIN)"
2026,1331774599196585984,3,9,13317745991965859849,8146,True,5.0,0.0,"Garrett Wilson, WR (NYJ)"
2026,1331774599196585984,3,9,13317745991965859849,7526,True,6.0,0.0,"Jaylen Waddle, WR (DEN)"
2026,1331774599196585984,3,9,13317745991965859849,7553,True,7.0,1.5,"Kyle Pitts, TE (ATL)"
2026,1331774599196585984,3,9,13317745991965859849,12514,True,8.0,0.0,"Emeka Egbuka, WR (TB)"
2026,1331774599196585984,3,9,13317745991965859849,11631,True,9.0,0.0,"Brian Thomas, WR (JAX)"
2026,1331774599196585984,3,9,13317745991965859849,5095,True,10.0,0.0,"Daniel Carlson, K (NO)"
2026,1331774599196585984,3,9,13317745991965859849,GB,True,11.0,-7.0,"Green Bay Packers, DEF (GB)"
2026,1331774599196585984,3,9,13317745991965859849,11629,False,,0.0,"Devontez Walker, WR (BAL)"
2026,1331774599196585984,3,9,13317745991965859849,NE,False,,0.0,"New England Patriots, DEF (NE)"
2026,1331774599196585984,3,9,13317745991965859849,8136,False,,0.0,"Rachaad White, RB (WAS)"
2026,1331774599196585984,3,9,13317745991965859849,11610,False,,0.0,"Malik Washington, WR (MIA)"
2026,1331774599196585984,3,9,13317745991965859849,5844,False,,0.0,"T.J. Hockenson, TE (MIN)"
2026,1331774599196585984,3,9,13317745991965859849,6768,False,,0.0,"Tua Tagovailoa, QB (ATL)"
2026,1331774599196585984,3,9,13317745991965859849,13347,False,,0.0,"Demond Claiborne, RB (MIN)"
2026,1331774599196585984,3,9,13317745991965859849,6083,False,,0.0,"Matt Gay, K (LV)"
2026,1331774599196585984,3,9,13317745991965859849,12524,False,,0.0,"Shedeur Sanders, QB (CLE)"
2026,1331774599196585984,3,9,13317745991965859849,8125,False,,0.0,"Calvin Austin, WR (NYG)"
2026,1331774599196585984,3,9,13317745991965859849,7587,False,,0.0,"Dyami Brown, WR (WAS)"
2026,1331774599196585984,3,9,13317745991965859849,8117,False,,0.0,"Jalen Tolbert, WR (MIA)"
2026,1331774599196585984,3,9,13317745991965859849,4137,False,,0.0,"James Conner, RB (ARI)"
2026,1331774599196585984,3,9,13317745991965859849,13330,False,,0.0,"Kenyon Sadiq, TE (NYJ)"
2026,1331774599196585984,3,9,13317745991965859849,5947,False,,0.0,"Jakobi Meyers, WR (JAX)"
2026,1331774599196585984,3,9,13317745991965859849,4233,False,,0.0,
2026,1331774599196585984,3,9,13317745991965859849,12496,False,,0.0,"Tai Felton, WR (MIN)"
2026,1331774599196585984,3,9,13317745991965859849,12508,False,,0.0,"Jaxson Dart, QB (NYG)"
2026,1331774599196585984,3,9,13317745991965859849,9494,False,,0.0,"Marvin Mims, WR (DEN)"
2026,1331774599196585984,3,9,13317745991965859849,4993,False,,0.0,"Mike Gesicki, TE (CIN)"
2026,1331774599196585984,3,9,13317745991965859849,7610,False,,0.0,"Trey Lance, QB (LAC)"
2026,1331774599196585984,3,9,13317745991965859849,7090,False,,0.0,"Darnell Mooney, WR (NYG)"
2026,1331774599196585984,3,9,13317745991965859849,13405,False,,0.0,"Kaytron Allen, RB (WAS)"
2026,1331774599196585984,3,9,13317745991965859849,11581,False,,3.8,"MarShawn Lloyd, RB (GB)"
2026,1331774599196585984,3,9,13317745991965859849,4147,False,,0.0,"Samaje Perine, RB (CIN)"
2026,1331774599196585984,3,9,13317745991965859849,11563,False,,0.0,"Bo Nix, QB (DEN)"
2026,1331774599196585984,3,9,13317745991965859849,9225,False,,0.0,"Tank Bigsby, RB (PHI)"
2026,1331774599196585984,3,9,13317745991965859849,12547,False,,0.0,"Kyle Williams, WR (NE)"
2026,1331774599196585984,3,9,13317745991965859849,8161,False,,0.0,"Malik Willis, QB (MIA)"
2026,1331774599196585984,3,9,13317745991965859849,4144,False,,3.6,"Jonnu Smith, TE (GB)"
2026,1331774599196585984,3,9,13317745991965859849,6149,False,,0.0,"Darius Slayton, WR (IND)"
2026,1331774599196585984,3,9,13317745991965859849,9756,False,,0.0,"Jordan Addison, WR (MIN)"
2026,1331774630620332032,3,1,13317746306203320321,4984,True,1.0,0.0,"Josh Allen, QB (BUF)"
2026,1331774630620332032,3,1,13317746306203320321,9509,True,2.0,35.3,"Bijan Robinson, RB (ATL)"
2026,1331774630620332032,3,1,13317746306203320321,8228,True,3.0,0.0,"Jaylen Warren, RB (PIT)"
2026,1331774630620332032,3,1,13317746306203320321,8137,True,4.0,0.0,"George Pickens, WR (DAL)"
2026,1331774630620332032,3,1,13317746306203320321,11632,True,5.0,0.0,"Malik Nabers, WR (NYG)"
2026,1331774630620332032,3,1,13317746306203320321,11646,True,6.0,0.0,"Jalen Coker, WR (CAR)"
2026,1331774630620332032,3,1,13317746306203320321,3214,True,7.0,0.0,"Hunter Henry, TE (NE)"
2026,1331774630620332032,3,1,13317746306203320321,12490,True,8.0,0.0,"Bhayshul Tuten, RB (JAX)"
2026,1331774630620332032,3,1,13317746306203320321,12514,True,9.0,0.0,"Emeka Egbuka, WR (TB)"
2026,1331774630620332032,3,1,13317746306203320321,13545,True,10.0,1.0,"Trey Smack, K (GB)"
2026,1331774630620332032,3,1,13317746306203320321,PHI,True,11.0,0.0,"Philadelphia Eagles, DEF (PHI)"
2026,1331774630620332032,3,1,13317746306203320321,12493,False,,0.0,"Oronde Gadsden, TE (LAC)"
2026,1331774630620332032,3,1,13317746306203320321,3294,False,,0.0,"Dak Prescott, QB (DAL)"
2026,1331774630620332032,3,1,13317746306203320321,11370,False,,1.4,"Chris Brooks, RB (GB)"
2026,1331774630620332032,3,1,13317746306203320321,12535,False,,0.0,"Isaac TeSlaa, WR (DET)"
2026,1331774630620332032,3,1,13317746306203320321,6904,False,,0.0,"Jalen Hurts, QB (PHI)"
2026,1331774630620332032,3,1,13317746306203320321,10232,False,,0.0,"Michael Wilson, WR (ARI)"
2026,1331774630620332032,3,1,13317746306203320321,13833,False,,0.0,"Dominic Zvada, K (NYG)"
2026,1331774630620332032,3,1,13317746306203320321,11237,False,,0.0,"Jacob Saylors, RB (DET)"
2026,1331774630620332032,3,1,13317746306203320321,NYJ,False,,0.0,"New York Jets, DEF (NYJ)"
2026,1331774630620332032,3,1,13317746306203320321,12509,False,,0.0,"Tre' Harris, WR (LAC)"
2026,1331774630620332032,3,1,13317746306203320321,11638,False,,0.0,"Ricky Pearsall, WR (SF)"
2026,1331774630620332032,3,1,13317746306203320321,7021,False,,0.0,"Rico Dowdle, RB (PIT)"
2026,1331774630620332032,3,1,13317746306203320321,13311,False,,0.0,"Chris Bell, WR (MIA)"
2026,1331774630620332032,3,1,13317746306203320321,5967,False,,0.0,"Tony Pollard, RB (TEN)"
2026,1331774630620332032,3,1,13317746306203320321,13353,False,,0.0,"Chris Brazzell, WR (CAR)"
2026,1331774630620332032,3,1,13317746306203320321,10213,False,,0.0,"Tre Tucker, WR (LV)"
2026,1331774630620332032,3,1,13317746306203320321,8676,False,,0.0,"Rashid Shaheed, WR (SEA)"
2026,1331774630620332032,3,1,13317746306203320321,11559,False,,14.04,"Michael Penix, QB (ATL)"
2026,1331774630620332032,3,1,13317746306203320321,11624,False,,0.0,"Xavier Worthy, WR (KC)"
2026,1331774630620332032,3,1,13317746306203320321,9481,False,,0.0,"Luke Musgrave, TE (GB)"
2026,1331774630620332032,3,1,13317746306203320321,11581,False,,3.8,"MarShawn Lloyd, RB (GB)"
2026,1331774630620332032,3,1,13317746306203320321,7567,False,,0.0,"Kenny Gainwell, RB (TB)"
2026,1331774630620332032,3,1,13317746306203320321,13533,False,,0.0,"Barion Brown, WR (NO)"
2026,1331774630620332032,3,1,13317746306203320321,12472,False,,0.0,"Raheim Sanders, RB (CLE)"
2026,1331774630620332032,3,1,13317746306203320321,DET,False,,0.0,"Detroit Lions, DEF (DET)"
2026,1331774630620332032,3,1,13317746306203320321,9757,False,,0.0,"Kendre Miller, RB (NO)"
2026,1331774630620332032,3,1,13317746306203320321,11626,False,,0.0,"Xavier Legette, WR (CAR)"
2026,1331774630620332032,3,1,13317746306203320321,13274,False,,0.0,"Germie Bernard, WR (PIT)"
2026,1331774630620332032,3,1,13317746306203320321,CIN,False,,0.0,"Cincinnati Bengals, DEF (CIN)"
2026,1331774630620332032,3,1,13317746306203320321,8800,False,,0.0,"Malik Davis, RB (DAL)"
2026,1331774630620332032,3,1,13317746306203320321,4033,False,,0.0,"David Njoku, TE (LAC)"
2026,1331774630620332032,3,1,13317746306203320321,KC,False,,0.0,"Kansas City Chiefs, DEF (KC)"
2026,1331774630620332032,3,1,13317746306203320321,8188,False,,0.0,"Tyquan Thornton, WR (KC)"
2026,1331774630620332032,3,10,133177463062033203210,4046,True,1.0,0.0,"Patrick Mahomes, QB (KC)"
2026,1331774630620332032,3,10,133177463062033203210,9224,True,2.0,0.0,"Chase Brown, RB (CIN)"
2026,1331774630620332032,3,10,133177463062033203210,12481,True,3.0,0.0,"Cam Skattebo, RB (NYG)"
2026,1331774630620332032,3,10,133177463062033203210,5846,True,4.0,0.0,"DK Metcalf, WR (PIT)"
2026,1331774630620332032,3,10,133177463062033203210,5947,True,5.0,0.0,"Jakobi Meyers, WR (JAX)"
2026,1331774630620332032,3,10,133177463062033203210,2449,True,6.0,0.0,"Stefon Diggs, WR (WAS)"
2026,1331774630620332032,3,10,133177463062033203210,5012,True,7.0,0.0,"Mark Andrews, TE (BAL)"
2026,1331774630620332032,3,10,133177463062033203210,6790,True,8.0,0.0,"D'Andre Swift, RB (CHI)"
2026,1331774630620332032,3,10,133177463062033203210,11586,True,9.0,0.0,"Blake Corum, RB (LAR)"
2026,1331774630620332032,3,10,133177463062033203210,11792,True,10.0,0.0,"Will Reichard, K (MIN)"
2026,1331774630620332032,3,10,133177463062033203210,NE,True,11.0,0.0,"New England Patriots, DEF (NE)"
2026,1331774630620332032,3,10,133177463062033203210,6918,False,,0.0,"Salvon Ahmed, RB (CHI)"
2026,1331774630620332032,3,10,133177463062033203210,9504,False,,0.0,"Kayshon Boutte, WR (HOU)"
2026,1331774630620332032,3,10,133177463062033203210,11610,False,,0.0,"Malik Washington, WR (MIA)"
2026,1331774630620332032,3,10,133177463062033203210,1034,False,,0.0,
2026,1331774630620332032,3,10,133177463062033203210,13282,False,,0.0,"Jack Endries, TE (CIN)"
2026,1331774630620332032,3,10,133177463062033203210,5844,False,,0.0,"T.J. Hockenson, TE (MIN)"
2026,1331774630620332032,3,10,133177463062033203210,IND,False,,0.0,"Indianapolis Colts, DEF (IND)"
2026,1331774630620332032,3,10,133177463062033203210,1166,False,,0.0,"Kirk Cousins, QB (LV)"
2026,1331774630620332032,3,10,133177463062033203210,8125,False,,0.0,"Calvin Austin, WR (NYG)"
2026,1331774630620332032,3,10,133177463062033203210,9480,False,,0.0,"Brenton Strange, TE (JAX)"
2026,1331774630620332032,3,10,133177463062033203210,5347,False,,0.0,
2026,1331774630620332032,3,10,133177463062033203210,13272,False,,0.0,"Carson Beck, QB (ARI)"
2026,1331774630620332032,3,10,133177463062033203210,12487,False,,0.0,"Terrance Ferguson, TE (LAR)"
2026,1331774630620332032,3,10,133177463062033203210,6988,False,,0.0,
2026,1331774630620332032,3,10,133177463062033203210,12523,False,,0.0,"Jimmy Horn, WR (CLE)"
2026,1331774630620332032,3,10,133177463062033203210,12508,False,,0.0,"Jaxson Dart, QB (NYG)"
2026,1331774630620332032,3,10,133177463062033203210,5536,False,,0.0,
2026,1331774630620332032,3,10,133177463062033203210,1479,False,,0.0,"Keenan Allen, WR (IND)"
2026,1331774630620332032,3,10,133177463062033203210,13405,False,,0.0,"Kaytron Allen, RB (WAS)"
2026,1331774630620332032,3,10,133177463062033203210,13276,False,,0.0,"Omar Cooper, WR (NYJ)"
2026,1331774630620332032,3,10,133177463062033203210,6943,False,,0.0,
2026,1331774630620332032,3,10,133177463062033203210,5046,False,,0.0,
2026,1331774630620332032,3,10,133177463062033203210,3200,False,,0.0,"Sterling Shepard, WR (NYJ)"
2026,1331774630620332032,3,10,133177463062033203210,4035,False,,0.0,"Alvin Kamara, RB (NO)"
2026,1331774630620332032,3,10,133177463062033203210,4464,False,,0.0,"Nick Mullens, QB (JAX)"
2026,1331774630620332032,3,10,133177463062033203210,8139,False,,0.0,"Zamir White, RB (NO)"
2026,1331774630620332032,3,10,133177463062033203210,5086,False,,0.0,"Marquez Valdes-Scantling, WR (LAC)"
2026,1331774630620332032,3,10,133177463062033203210,9753,False,,0.0,"Zach Charbonnet, RB (SEA)"
2026,1331774630620332032,3,10,133177463062033203210,11643,False,,0.0,"Jaylen Wright, RB (MIA)"
2026,1331774630620332032,3,10,133177463062033203210,7922,False,,0.0,"Riley Patterson, K (MIA)"
2026,1331774630620332032,3,11,133177463062033203211,6770,True,1.0,0.0,"Joe Burrow, QB (CIN)"
2026,1331774630620332032,3,11,133177463062033203211,7588,True,2.0,0.0,"Javonte Williams, RB (DAL)"
2026,1331774630620332032,3,11,133177463062033203211,7611,True,3.0,0.0,"Rhamondre Stevenson, RB (NE)"
2026,1331774630620332032,3,11,133177463062033203211,12501,True,4.0,21.0,"Matthew Golden, WR (GB)"
2026,1331774630620332032,3,11,133177463062033203211,10229,True,5.0,0.0,"Rashee Rice, WR (KC)"
2026,1331774630620332032,3,11,133177463062033203211,11631,True,6.0,0.0,"Brian Thomas, WR (JAX)"
2026,1331774630620332032,3,11,133177463062033203211,12506,True,7.0,0.0,"Harold Fannin, TE (CLE)"
2026,1331774630620332032,3,11,133177463062033203211,13298,True,8.0,0.0,"KC Concepcion, WR (CLE)"
2026,1331774630620332032,3,11,133177463062033203211,12533,True,9.0,0.0,"Jacory Croskey-Merritt, RB (WAS)"
2026,1331774630620332032,3,11,133177463062033203211,11533,True,10.0,0.0,"Brandon Aubrey, K (DAL)"
2026,1331774630620332032,3,11,133177463062033203211,TB,True,11.0,0.0,"Tampa Bay Buccaneers, DEF (TB)"
2026,1331774630620332032,3,11,133177463062033203211,13302,False,,0.0,"Adam Randall, RB (BAL)"
2026,1331774630620332032,3,11,133177463062033203211,8698,False,,0.0,"Jake Tonges, TE (SF)"
2026,1331774630620332032,3,11,133177463062033203211,5854,False,,0.0,"Drew Lock, QB (SEA)"
2026,1331774630620332032,3,11,133177463062033203211,HOU,False,,0.0,"Houston Texans, DEF (HOU)"
2026,1331774630620332032,3,11,133177463062033203211,7049,False,,0.0,"Jauan Jennings, WR (MIN)"
2026,1331774630620332032,3,11,133177463062033203211,13270,False,,0.0,"CJ Daniels, WR (LAR)"
2026,1331774630620332032,3,11,133177463062033203211,4227,False,,0.0,"Harrison Butker, K (KC)"
2026,1331774630620332032,3,11,133177463062033203211,11571,False,,0.0,"Isaiah Davis, RB (NYJ)"
2026,1331774630620332032,3,11,133177463062033203211,12961,False,,0.0,"Ryan Fitzgerald, K (CAR)"
2026,1331774630620332032,3,11,133177463062033203211,1373,False,,0.0,"Geno Smith, QB (NYJ)"
2026,1331774630620332032,3,11,133177463062033203211,13347,False,,0.0,"Demond Claiborne, RB (MIN)"
2026,1331774630620332032,3,11,133177463062033203211,11608,False,,0.0,"Isaiah Williams, WR (NYJ)"
2026,1331774630620332032,3,11,133177463062033203211,12455,False,,0.0,"Brashard Smith, RB (KC)"
2026,1331774630620332032,3,11,133177463062033203211,11261,False,,0.0,"Andre Szmyt, K (CLE)"
2026,1331774630620332032,3,11,133177463062033203211,8132,False,,0.0,"Tyler Allgeier, RB (ARI)"
2026,1331774630620332032,3,11,133177463062033203211,13968,False,,0.0,"Drew Stevens, K (WAS)"
2026,1331774630620332032,3,11,133177463062033203211,5859,False,,0.0,"A.J. Brown, WR (NE)"
2026,1331774630620332032,3,11,133177463062033203211,4066,False,,0.0,"Evan Engram, TE (DEN)"
2026,1331774630620332032,3,11,133177463062033203211,12495,False,,0.0,"Ollie Gordon, RB (MIA)"
2026,1331774630620332032,3,11,133177463062033203211,13275,False,,0.0,"Ty Simpson, QB (LAR)"
2026,1331774630620332032,3,11,133177463062033203211,8183,False,,0.0,"Brock Purdy, QB (SF)"
2026,1331774630620332032,3,11,133177463062033203211,13420,False,,0.0,"Bryce Lance, WR (NO)"
2026,1331774630620332032,3,11,133177463062033203211,12498,False,,0.0,"Mason Taylor, TE (NYJ)"
2026,1331774630620332032,3,11,133177463062033203211,6931,False,,0.0,"DeeJay Dallas, RB (MIN)"
2026,1331774630620332032,3,11,133177463062033203211,13411,False,,0.0,"Zavion Thomas, WR (CHI)"
2026,1331774630620332032,3,11,133177463062033203211,3161,False,,0.0,"Carson Wentz, QB (MIN)"
2026,1331774630620332032,3,11,133177463062033203211,2747,False,,0.0,"Jason Myers, K (SEA)"
2026,1331774630620332032,3,11,133177463062033203211,3257,False,,0.0,"Jacoby Brissett, QB (ARI)"
