Year,LeagueID,LeagueName,RosterID,OwnerID,OwnerName,PlayerID
2024,1051381320515002368,NCAA HISTORICALLY BLACK,1,471427194132885504,PhantomXX,3294
2024,1051381320515002368,NCAA HISTORICALLY BLACK,2,726970553457537024,IndyFantasyGod,11599
2024,1051381320515002368,NCAA HISTORICALLY BLACK,2,726970553457537024,IndyFantasyGod,5001
2024,1051381320515002368,NCAA HISTORICALLY BLACK,2,726970553457537024,IndyFantasyGod,6149
2024,1051381320515002368,NCAA HISTORICALLY BLACK,2,726970553457537024,IndyFantasyGod,9758
2024,1051381320515002368,NCAA HISTORICALLY BLACK,2,726970553457537024,IndyFantasyGod,8756
2024,1051381320515002368,NCAA HISTORICALLY BLACK,2,726970553457537024,IndyFantasyGod,8255
2024,1051381320515002368,NCAA HISTORICALLY BLACK,2,726970553457537024,IndyFantasyGod,8172
2024,1051381320515002368,NCAA HISTORICALLY BLACK,2,726970553457537024,IndyFantasyGod,NYG
2024,1051381320515002368,NCAA HISTORICALLY BLACK,2,726970553457537024,IndyFantasyGod,8230
2024,1051381320515002368,NCAA HISTORICALLY BLACK,2,726970553457537024,IndyFantasyGod,4951
2024,1051381320515002368,NCAA HISTORICALLY BLACK,2,726970553457537024,IndyFantasyGod,8161
2024,1051381320515002368,NCAA HISTORICALLY BLACK,2,726970553457537024,IndyFantasyGod,11199
2024,1051381320515002368,NCAA HISTORICALLY BLACK,2,726970553457537024,IndyFantasyGod,4199
2024,1051381320515002368,NCAA HISTORICALLY BLACK,2,726970553457537024,IndyFantasyGod,11583
2024,1051381320515002368,NCAA HISTORICALLY BLACK,2,726970553457537024,IndyFantasyGod,8181
2024,1051381320515002368,NCAA HISTORICALLY BLACK,2,726970553457537024,IndyFantasyGod,6144
2024,1051381320515002368,NCAA HISTORICALLY BLACK,2,726970553457537024,IndyFantasyGod,7090
2024,1051381320515002368,NCAA HISTORICALLY BLACK,2,726970553457537024,IndyFantasyGod,3163
2024,1051381320515002368,NCAA HISTORICALLY BLACK,2,726970553457537024,IndyFantasyGod,10866
2024,1051381320515002368,NCAA HISTORICALLY BLACK,2,726970553457537024,IndyFantasyGod,8153
2024,1051381320515002368,NCAA HISTORICALLY BLACK,2,726970553457537024,IndyFantasyGod,10857
2024,1051381320515002368,NCAA HISTORICALLY BLACK,2,726970553457537024,IndyFantasyGod,6598
2024,1051381320515002368,NCAA HISTORICALLY BLACK,2,726970553457537024,IndyFantasyGod,2749
2024,1051381320515002368,NCAA HISTORICALLY BLACK,2,726970553457537024,IndyFantasyGod,11627
2024,1051381320515002368,NCAA HISTORICALLY BLACK,2,726970553457537024,IndyFantasyGod,LAR
2024,1051381320515002368,NCAA HISTORICALLY BLACK,2,726970553457537024,IndyFantasyGod,8917
2024,1051381320515002368,NCAA HISTORICALLY BLACK,2,726970553457537024,IndyFantasyGod,5695
2024,1051381320515002368,NCAA HISTORICALLY BLACK,2,726970553457537024,IndyFantasyGod,4983
2024,1051381320515002368,NCAA HISTORICALLY BLACK,2,726970553457537024,IndyFantasyGod,4866
2024,1051381320515002368,NCAA HISTORICALLY BLACK,2,726970553457537024,IndyFantasyGod,6996
2024,1051381320515002368,NCAA HISTORICALLY BLACK,2,726970553457537024,IndyFantasyGod,4040
2024,1051381320515002368,NCAA HISTORICALLY BLACK,2,726970553457537024,IndyFantasyGod,10221
2024,1051381320515002368,NCAA HISTORICALLY BLACK,2,726970553457537024,IndyFantasyGod,96
2024,1051381320515002368,NCAA HISTORICALLY BLACK,2,726970553457537024,IndyFantasyGod,11618
2024,1051381320515002368,NCAA HISTORICALLY BLACK,2,726970553457537024,IndyFantasyGod,10937
2024,1051381320515002368,NCAA HISTORICALLY BLACK,2,726970553457537024,IndyFantasyGod,8414
2024,1051381320515002368,NCAA HISTORICALLY BLACK,2,726970553457537024,IndyFantasyGod,7587
2024,1051381320515002368,NCAA HISTORICALLY BLACK,2,726970553457537024,IndyFantasyGod,10220
2024,1051381320515002368,NCAA HISTORICALLY BLACK,2,726970553457537024,IndyFantasyGod,4666
2024,1051381320515002368,NCAA HISTORICALLY BLACK,2,726970553457537024,IndyFantasyGod,11311
2024,1051381320515002368,NCAA HISTORICALLY BLACK,2,726970553457537024,IndyFantasyGod,2359
2024,1051381320515002368,NCAA HISTORICALLY BLACK,3,640052303377952768,lcummings,2325
2024,1051381320515002368,NCAA HISTORICALLY BLACK,3,640052303377952768,lcummings,11619
2024,1051381320515002368,NCAA HISTORICALLY BLACK,3,640052303377952768,lcummings,5880
2024,1051381320515002368,NCAA HISTORICALLY BLACK,3,640052303377952768,lcummings,1433
2024,1051381320515002368,NCAA HISTORICALLY BLACK,3,640052303377952768,lcummings,1466
2024,1051381320515002368,NCAA HISTORICALLY BLACK,3,640052303377952768,lcummings,11539
2024,1051381320515002368,NCAA HISTORICALLY BLACK,3,640052303377952768,lcummings,6012
2024,1051381320515002368,NCAA HISTORICALLY BLACK,3,640052303377952768,lcummings,10863
2024,1051381320515002368,NCAA HISTORICALLY BLACK,3,640052303377952768,lcummings,5045
2024,1051381320515002368,NCAA HISTORICALLY BLACK,3,640052303377952768,lcummings,6528
2024,1051381320515002368,NCAA HISTORICALLY BLACK,3,640052303377952768,lcummings,7537
2024,1051381320515002368,NCAA HISTORICALLY BLACK,3,640052303377952768,lcummings,5980
2024,1051381320515002368,NCAA HISTORICALLY BLACK,3,640052303377952768,lcummings,7595
2024,1051381320515002368,NCAA HISTORICALLY BLACK,3,640052303377952768,lcummings,11637
2024,1051381320515002368,NCAA HISTORICALLY BLACK,3,640052303377952768,lcummings,9225
2024,1051381320515002368,NCAA HISTORICALLY BLACK,3,640052303377952768,lcummings,9508
2024,1051381320515002368,NCAA HISTORICALLY BLACK,3,640052303377952768,lcummings,4147
2024,1051381320515002368,NCAA HISTORICALLY BLACK,3,640052303377952768,lcummings,7547
2024,1051381320515002368,NCAA HISTORICALLY BLACK,3,640052303377952768,lcummings,10236
2024,1051381320515002368,NCAA HISTORICALLY BLACK,3,640052303377952768,lcummings,8151
2024,1051381320515002368,NCAA HISTORICALLY BLACK,3,640052303377952768,lcummings,1352
2024,1051381320515002368,NCAA HISTORICALLY BLACK,3,640052303377952768,lcummings,5848
2024,1051381320515002368,NCAA HISTORICALLY BLACK,3,640052303377952768,lcummings,2028
2024,1051381320515002368,NCAA HISTORICALLY BLACK,3,640052303377952768,lcummings,4993
2024,1051381320515002368,NCAA HISTORICALLY BLACK,3,640052303377952768,lcummings,CAR
2024,1051381320515002368,NCAA HISTORICALLY BLACK,3,640052303377952768,lcummings,6271
2024,1051381320515002368,NCAA HISTORICALLY BLACK,3,640052303377952768,lcummings,11617
2024,1051381320515002368,NCAA HISTORICALLY BLACK,3,640052303377952768,lcummings,8135
2024,1051381320515002368,NCAA HISTORICALLY BLACK,3,640052303377952768,lcummings,7569
2024,1051381320515002368,NCAA HISTORICALLY BLACK,3,640052303377952768,lcummings,7607
2024,1051381320515002368,NCAA HISTORICALLY BLACK,3,640052303377952768,lcummings,10862
2024,1051381320515002368,NCAA HISTORICALLY BLACK,3,640052303377952768,lcummings,4137
2024,1051381320515002368,NCAA HISTORICALLY BLACK,3,640052303377952768,lcummings,5872
2024,1051381320515002368,NCAA HISTORICALLY BLACK,3,640052303377952768,lcummings,4082
2024,1051381320515002368,NCAA HISTORICALLY BLACK,3,640052303377952768,lcummings,8147
2024,1051381320515002368,NCAA HISTORICALLY BLACK,3,640052303377952768,lcummings,PIT
2024,1051381320515002368,NCAA HISTORICALLY BLACK,3,640052303377952768,lcummings,6130
2024,1051381320515002368,NCAA HISTORICALLY BLACK,3,640052303377952768,lcummings,BAL
2024,1051381320515002368,NCAA HISTORICALLY BLACK,3,640052303377952768,lcummings,421
2024,1051381320515002368,NCAA HISTORICALLY BLACK,3,640052303377952768,lcummings,8116
2024,1051381320515002368,NCAA HISTORICALLY BLACK,3,640052303377952768,lcummings,11629
2024,1051381320515002368,NCAA HISTORICALLY BLACK,4,471080793406435328,memphismaniac,4234
2024,1051381320515002368,NCAA HISTORICALLY BLACK,4,471080793406435328,memphismaniac,10216
2024,1051381320515002368,NCAA HISTORICALLY BLACK,4,471080793406435328,memphismaniac,5374
2024,1051381320515002368,NCAA HISTORICALLY BLACK,4,471080793406435328,memphismaniac,11604
2024,1051381320515002368,NCAA HISTORICALLY BLACK,4,471080793406435328,memphismaniac,11034
2024,1051381320515002368,NCAA HISTORICALLY BLACK,4,471080793406435328,memphismaniac,5970
2024,1051381320515002368,NCAA HISTORICALLY BLACK,4,471080793406435328,memphismaniac,4972
2024,1051381320515002368,NCAA HISTORICALLY BLACK,4,471080793406435328,memphismaniac,11435
2024,1051381320515002368,NCAA HISTORICALLY BLACK,4,471080793406435328,memphismaniac,11783
2024,1051381320515002368,NCAA HISTORICALLY BLACK,4,471080793406435328,memphismaniac,8162
2024,1051381320515002368,NCAA HISTORICALLY BLACK,4,471080793406435328,memphismaniac,7528
2024,1051381320515002368,NCAA HISTORICALLY BLACK,4,471080793406435328,memphismaniac,7594
2024,1051381320515002368,NCAA HISTORICALLY BLACK,4,471080793406435328,memphismaniac,9492
2024,1051381320515002368,NCAA HISTORICALLY BLACK,4,471080793406435328,memphismaniac,8126
2024,1051381320515002368,NCAA HISTORICALLY BLACK,4,471080793406435328,memphismaniac,11625
2024,1051381320515002368,NCAA HISTORICALLY BLACK,4,471080793406435328,memphismaniac,9754
2024,1051381320515002368,NCAA HISTORICALLY BLACK,4,471080793406435328,memphismaniac,8202
2024,1051381320515002368,NCAA HISTORICALLY BLACK,4,471080793406435328,memphismaniac,BUF
2024,1051381320515002368,NCAA HISTORICALLY BLACK,4,471080793406435328,memphismaniac,11603
2024,1051381320515002368,NCAA HISTORICALLY BLACK,4,471080793406435328,memphismaniac,11306
2024,1051381320515002368,NCAA HISTORICALLY BLACK,4,471080793406435328,memphismaniac,8583
2024,1051381320515002368,NCAA HISTORICALLY BLACK,4,471080793406435328,memphismaniac,6963
2024,1051381320515002368,NCAA HISTORICALLY BLACK,4,471080793406435328,memphismaniac,4217
2024,1051381320515002368,NCAA HISTORICALLY BLACK,4,471080793406435328,memphismaniac,10234
2024,1051381320515002368,NCAA HISTORICALLY BLACK,4,471080793406435328,memphismaniac,9494
2024,1051381320515002368,NCAA HISTORICALLY BLACK,4,471080793406435328,memphismaniac,6219
2024,1051381320515002368,NCAA HISTORICALLY BLACK,4,471080793406435328,memphismaniac,8258
2024,1051381320515002368,NCAA HISTORICALLY BLACK,4,471080793406435328,memphismaniac,4034
2024,1051381320515002368,NCAA HISTORICALLY BLACK,4,471080793406435328,memphismaniac,CLE
2024,1051381320515002368,NCAA HISTORICALLY BLACK,4,471080793406435328,memphismaniac,11577
2024,1051381320515002368,NCAA HISTORICALLY BLACK,4,471080793406435328,memphismaniac,4233
2024,1051381320515002368,NCAA HISTORICALLY BLACK,4,471080793406435328,memphismaniac,11576
2024,1051381320515002368,NCAA HISTORICALLY BLACK,4,471080793406435328,memphismaniac,9484
2024,1051381320515002368,NCAA HISTORICALLY BLACK,4,471080793406435328,memphismaniac,11895
2024,1051381320515002368,NCAA HISTORICALLY BLACK,4,471080793406435328,memphismaniac,8408
2024,1051381320515002368,NCAA HISTORICALLY BLACK,4,471080793406435328,memphismaniac,8167
2024,1051381320515002368,NCAA HISTORICALLY BLACK,4,471080793406435328,memphismaniac,4219
2024,1051381320515002368,NCAA HISTORICALLY BLACK,4,471080793406435328,memphismaniac,4881
2024,1051381320515002368,NCAA HISTORICALLY BLACK,4,471080793406435328,memphismaniac,5870
2024,1051381320515002368,NCAA HISTORICALLY BLACK,4,471080793406435328,memphismaniac,7794
2024,1051381320515002368,NCAA HISTORICALLY BLACK,4,471080793406435328,memphismaniac,4943
2024,1051381320515002368,NCAA HISTORICALLY BLACK,4,471080793406435328,memphismaniac,11636
2024,1051381320515002368,NCAA HISTORICALLY BLACK,4,471080793406435328,memphismaniac,11579
2024,1051381320515002368,NCAA HISTORICALLY BLACK,4,471080793406435328,memphismaniac,19
2024,1051381320515002368,NCAA HISTORICALLY BLACK,4,471080793406435328,memphismaniac,6786
2024,1051381320515002368,NCAA HISTORICALLY BLACK,5,519656908428791808,tpearson2222,6828
2024,1051381320515002368,NCAA HISTORICALLY BLACK,5,519656908428791808,tpearson2222,8155
2024,1051381320515002368,NCAA HISTORICALLY BLACK,5,519656908428791808,tpearson2222,11575
2024,1051381320515002368,NCAA HISTORICALLY BLACK,5,519656908428791808,tpearson2222,6819
2024,1051381320515002368,NCAA HISTORICALLY BLACK,5,519656908428791808,tpearson2222,4319
2024,1051381320515002368,NCAA HISTORICALLY BLACK,5,519656908428791808,tpearson2222,7527
2024,1051381320515002368,NCAA HISTORICALLY BLACK,5,519656908428791808,tpearson2222,DEN
2024,1051381320515002368,NCAA HISTORICALLY BLACK,5,519656908428791808,tpearson2222,8140
2024,1051381320515002368,NCAA HISTORICALLY BLACK,5,519656908428791808,tpearson2222,7042
2024,1051381320515002368,NCAA HISTORICALLY BLACK,5,519656908428791808,tpearson2222,4089
2024,1051381320515002368,NCAA HISTORICALLY BLACK,5,519656908428791808,tpearson2222,8168
2024,1051381320515002368,NCAA HISTORICALLY BLACK,5,519656908428791808,tpearson2222,9997
2024,1051381320515002368,NCAA HISTORICALLY BLACK,5,519656908428791808,tpearson2222,650
2024,1051381320515002368,NCAA HISTORICALLY BLACK,5,519656908428791808,tpearson2222,8144
2024,1051381320515002368,NCAA HISTORICALLY BLACK,5,519656908428791808,tpearson2222,8123
2024,1051381320515002368,NCAA HISTORICALLY BLACK,5,519656908428791808,tpearson2222,6845
2024,1051381320515002368,NCAA HISTORICALLY BLACK,5,519656908428791808,tpearson2222,5189
2024,1051381320515002368,NCAA HISTORICALLY BLACK,5,519656908428791808,tpearson2222,7543
2024,1051381320515002368,NCAA HISTORICALLY BLACK,5,519656908428791808,tpearson2222,6826
2024,1051381320515002368,NCAA HISTORICALLY BLACK,5,519656908428791808,tpearson2222,4080
2024,1051381320515002368,NCAA HISTORICALLY BLACK,5,519656908428791808,tpearson2222,1234
2024,1051381320515002368,NCAA HISTORICALLY BLACK,5,519656908428791808,tpearson2222,4381
2024,1051381320515002368,NCAA HISTORICALLY BLACK,5,519656908428791808,tpearson2222,1945
2024,1051381320515002368,NCAA HISTORICALLY BLACK,5,519656908428791808,tpearson2222,5248
2024,1051381320515002368,NCAA HISTORICALLY BLACK,5,519656908428791808,tpearson2222,11565
2024,1051381320515002368,NCAA HISTORICALLY BLACK,5,519656908428791808,tpearson2222,7523
2024,1051381320515002368,NCAA HISTORICALLY BLACK,5,519656908428791808,tpearson2222,8130
2024,1051381320515002368,NCAA HISTORICALLY BLACK,5,519656908428791808,tpearson2222,4171
2024,1051381320515002368,NCAA HISTORICALLY BLACK,5,519656908428791808,tpearson2222,WAS
2024,1051381320515002368,NCAA HISTORICALLY BLACK,5,519656908428791808,tpearson2222,4663
2024,1051381320515002368,NCAA HISTORICALLY BLACK,5,519656908428791808,tpearson2222,10859
2024,1051381320515002368,NCAA HISTORICALLY BLACK,5,519656908428791808,tpearson2222,6849
2024,1051381320515002368,NCAA HISTORICALLY BLACK,5,519656908428791808,tpearson2222,LV
2024,1051381320515002368,NCAA HISTORICALLY BLACK,5,519656908428791808,tpearson2222,3225
2024,1051381320515002368,NCAA HISTORICALLY BLACK,5,519656908428791808,tpearson2222,11620
2024,1051381320515002368,NCAA HISTORICALLY BLACK,5,519656908428791808,tpearson2222,5284
2024,1051381320515002368,NCAA HISTORICALLY BLACK,5,519656908428791808,tpearson2222,7561
2024,1051381320515002368,NCAA HISTORICALLY BLACK,5,519656908428791808,tpearson2222,6768
2024,1051381320515002368,NCAA HISTORICALLY BLACK,5,519656908428791808,tpearson2222,7601
2024,1051381320515002368,NCAA HISTORICALLY BLACK,5,519656908428791808,tpearson2222,8119
2024,1051381320515002368,NCAA HISTORICALLY BLACK,5,519656908428791808,tpearson2222,7553
2024,1051381320515002368,NCAA HISTORICALLY BLACK,6,692168840821411840,DeanFalcon,6865
2024,1051381320515002368,NCAA HISTORICALLY BLACK,6,692168840821411840,DeanFalcon,7002
2024,1051381320515002368,NCAA HISTORICALLY BLACK,6,692168840821411840,DeanFalcon,5409
2024,1051381320515002368,NCAA HISTORICALLY BLACK,6,692168840821411840,DeanFalcon,11566
2024,1051381320515002368,NCAA HISTORICALLY BLACK,6,692168840821411840,DeanFalcon,4314
2024,1051381320515002368,NCAA HISTORICALLY BLACK,6,692168840821411840,DeanFalcon,4149
2024,1051381320515002368,NCAA HISTORICALLY BLACK,6,692168840821411840,DeanFalcon,3257
2024,1051381320515002368,NCAA HISTORICALLY BLACK,6,692168840821411840,DeanFalcon,5113
2024,1051381320515002368,NCAA HISTORICALLY BLACK,6,692168840821411840,DeanFalcon,4718
2024,1051381320515002368,NCAA HISTORICALLY BLACK,6,692168840821411840,DeanFalcon,5096
2024,1051381320515002368,NCAA HISTORICALLY BLACK,6,692168840821411840,DeanFalcon,11834
2024,1051381320515002368,NCAA HISTORICALLY BLACK,6,692168840821411840,DeanFalcon,1379
2024,1051381320515002368,NCAA HISTORICALLY BLACK,6,692168840821411840,DeanFalcon,9497
2024,1051381320515002368,NCAA HISTORICALLY BLACK,6,692168840821411840,DeanFalcon,6039
2024,1051381320515002368,NCAA HISTORICALLY BLACK,6,692168840821411840,DeanFalcon,5008
2024,1051381320515002368,NCAA HISTORICALLY BLACK,6,692168840821411840,DeanFalcon,3202
2024,1051381320515002368,NCAA HISTORICALLY BLACK,6,692168840821411840,DeanFalcon,10212
2024,1051381320515002368,NCAA HISTORICALLY BLACK,6,692168840821411840,DeanFalcon,4950
2024,1051381320515002368,NCAA HISTORICALLY BLACK,6,692168840821411840,DeanFalcon,4274
2024,1051381320515002368,NCAA HISTORICALLY BLACK,6,692168840821411840,DeanFalcon,7891
2024,1051381320515002368,NCAA HISTORICALLY BLACK,6,692168840821411840,DeanFalcon,11628
2024,1051381320515002368,NCAA HISTORICALLY BLACK,6,692168840821411840,DeanFalcon,8148
2024,1051381320515002368,NCAA HISTORICALLY BLACK,6,692168840821411840,DeanFalcon,GB
2024,1051381320515002368,NCAA HISTORICALLY BLACK,6,692168840821411840,DeanFalcon,4039
2024,1051381320515002368,NCAA HISTORICALLY BLACK,6,692168840821411840,DeanFalcon,6869
2024,1051381320515002368,NCAA HISTORICALLY BLACK,6,692168840821411840,DeanFalcon,1689
2024,1051381320515002368,NCAA HISTORICALLY BLACK,6,692168840821411840,DeanFalcon,10219
2024,1051381320515002368,NCAA HISTORICALLY BLACK,6,692168840821411840,DeanFalcon,17
2024,1051381320515002368,NCAA HISTORICALLY BLACK,6,692168840821411840,DeanFalcon,3198
2024,1051381320515002368,NCAA HISTORICALLY BLACK,6,692168840821411840,DeanFalcon,9228
2024,1051381320515002368,NCAA HISTORICALLY BLACK,6,692168840821411840,DeanFalcon,7605
2024,1051381320515002368,NCAA HISTORICALLY BLACK,6,692168840821411840,DeanFalcon,4988
2024,1051381320515002368,NCAA HISTORICALLY BLACK,6,692168840821411840,DeanFalcon,3271
2024,1051381320515002368,NCAA HISTORICALLY BLACK,6,692168840821411840,DeanFalcon,6650
2024,1051381320515002368,NCAA HISTORICALLY BLACK,6,692168840821411840,DeanFalcon,8180
2024,1051381320515002368,NCAA HISTORICALLY BLACK,6,692168840821411840,DeanFalcon,6801
2024,1051381320515002368,NCAA HISTORICALLY BLACK,6,692168840821411840,DeanFalcon,8177
2024,1051381320515002368,NCAA HISTORICALLY BLACK,6,692168840821411840,DeanFalcon,3286
2024,1051381320515002368,NCAA HISTORICALLY BLACK,6,692168840821411840,DeanFalcon,8259
2024,1051381320515002368,NCAA HISTORICALLY BLACK,6,692168840821411840,DeanFalcon,5121
2024,1051381320515002368,NCAA HISTORICALLY BLACK,6,692168840821411840,DeanFalcon,11574
2024,1051381320515002368,NCAA HISTORICALLY BLACK,6,692168840821411840,DeanFalcon,5995
2024,1051381320515002368,NCAA HISTORICALLY BLACK,6,692168840821411840,DeanFalcon,5854
2024,1051381320515002368,NCAA HISTORICALLY BLACK,6,692168840821411840,DeanFalcon,4054
2024,1051381320515002368,NCAA HISTORICALLY BLACK,6,692168840821411840,DeanFalcon,9487
2024,1051381320515002368,NCAA HISTORICALLY BLACK,7,519728067978186752,StrikerS091,4152
2024,1051381320515002368,NCAA HISTORICALLY BLACK,7,519728067978186752,StrikerS091,2460
2024,1051381320515002368,NCAA HISTORICALLY BLACK,7,519728067978186752,StrikerS091,6126
2024,1051381320515002368,NCAA HISTORICALLY BLACK,7,519728067978186752,StrikerS091,5095
2024,1051381320515002368,NCAA HISTORICALLY BLACK,7,519728067978186752,StrikerS091,4017
2024,1051381320515002368,NCAA HISTORICALLY BLACK,7,519728067978186752,StrikerS091,11560
2024,1051381320515002368,NCAA HISTORICALLY BLACK,7,519728067978186752,StrikerS091,2020
2024,1051381320515002368,NCAA HISTORICALLY BLACK,7,519728067978186752,StrikerS091,8745
2024,1051381320515002368,NCAA HISTORICALLY BLACK,7,519728067978186752,StrikerS091,6803
2024,1051381320515002368,NCAA HISTORICALLY BLACK,7,519728067978186752,StrikerS091,TEN
2024,1051381320515002368,NCAA HISTORICALLY BLACK,7,519728067978186752,StrikerS091,11600
2024,1051381320515002368,NCAA HISTORICALLY BLACK,7,519728067978186752,StrikerS091,2381
2024,1051381320515002368,NCAA HISTORICALLY BLACK,7,519728067978186752,StrikerS091,5857
2024,1051381320515002368,NCAA HISTORICALLY BLACK,7,519728067978186752,StrikerS091,7600
2024,1051381320515002368,NCAA HISTORICALLY BLACK,7,519728067978186752,StrikerS091,4018
2024,1051381320515002368,NCAA HISTORICALLY BLACK,7,519728067978186752,StrikerS091,4454
2024,1051381320515002368,NCAA HISTORICALLY BLACK,7,519728067978186752,StrikerS091,7571
2024,1051381320515002368,NCAA HISTORICALLY BLACK,7,519728067978186752,StrikerS091,6001
2024,1051381320515002368,NCAA HISTORICALLY BLACK,7,519728067978186752,StrikerS091,10223
2024,1051381320515002368,NCAA HISTORICALLY BLACK,7,519728067978186752,StrikerS091,5009
2024,1051381320515002368,NCAA HISTORICALLY BLACK,7,519728067978186752,StrikerS091,4622
2024,1051381320515002368,NCAA HISTORICALLY BLACK,7,519728067978186752,StrikerS091,NO
2024,1051381320515002368,NCAA HISTORICALLY BLACK,7,519728067978186752,StrikerS091,9221
2024,1051381320515002368,NCAA HISTORICALLY BLACK,7,519728067978186752,StrikerS091,1992
2024,1051381320515002368,NCAA HISTORICALLY BLACK,7,519728067978186752,StrikerS091,5323
2024,1051381320515002368,NCAA HISTORICALLY BLACK,7,519728067978186752,StrikerS091,10225
2024,1051381320515002368,NCAA HISTORICALLY BLACK,7,519728067978186752,StrikerS091,7045
2024,1051381320515002368,NCAA HISTORICALLY BLACK,7,519728067978186752,StrikerS091,8142
2024,1051381320515002368,NCAA HISTORICALLY BLACK,7,519728067978186752,StrikerS091,1833
2024,1051381320515002368,NCAA HISTORICALLY BLACK,7,519728067978186752,StrikerS091,4981
2024,1051381320515002368,NCAA HISTORICALLY BLACK,7,519728067978186752,StrikerS091,9493
2024,1051381320515002368,NCAA HISTORICALLY BLACK,7,519728067978186752,StrikerS091,6421
2024,1051381320515002368,NCAA HISTORICALLY BLACK,7,519728067978186752,StrikerS091,2216
2024,1051381320515002368,NCAA HISTORICALLY BLACK,7,519728067978186752,StrikerS091,5110
2024,1051381320515002368,NCAA HISTORICALLY BLACK,7,519728067978186752,StrikerS091,8225
2024,1051381320515002368,NCAA HISTORICALLY BLACK,7,519728067978186752,StrikerS091,8146
2024,1051381320515002368,NCAA HISTORICALLY BLACK,7,519728067978186752,StrikerS091,11630
2024,1051381320515002368,NCAA HISTORICALLY BLACK,7,519728067978186752,StrikerS091,2360
2024,1051381320515002368,NCAA HISTORICALLY BLACK,7,519728067978186752,StrikerS091,11651
2024,1051381320515002368,NCAA HISTORICALLY BLACK,7,519728067978186752,StrikerS091,7599
2024,1051381320515002368,NCAA HISTORICALLY BLACK,7,519728067978186752,StrikerS091,8145
2024,1051381320515002368,NCAA HISTORICALLY BLACK,7,519728067978186752,StrikerS091,8131
2024,1051381320515002368,NCAA HISTORICALLY BLACK,7,519728067978186752,StrikerS091,1049
2024,1051381320515002368,NCAA HISTORICALLY BLACK,7,519728067978186752,StrikerS091,7585
2024,1051381320515002368,NCAA HISTORICALLY BLACK,7,519728067978186752,StrikerS091,5965
2024,1051381320515002368,NCAA HISTORICALLY BLACK,8,467835045181124608,wblack2012,6814
2024,1051381320515002368,NCAA HISTORICALLY BLACK,8,467835045181124608,wblack2012,5849
2024,1051381320515002368,NCAA HISTORICALLY BLACK,8,467835045181124608,wblack2012,9495
2024,1051381320515002368,NCAA HISTORICALLY BLACK,8,467835045181124608,wblack2012,5850
2024,1051381320515002368,NCAA HISTORICALLY BLACK,8,467835045181124608,wblack2012,10871
2024,1051381320515002368,NCAA HISTORICALLY BLACK,8,467835045181124608,wblack2012,3451
2024,1051381320515002368,NCAA HISTORICALLY BLACK,8,467835045181124608,wblack2012,CHI
2024,1051381320515002368,NCAA HISTORICALLY BLACK,8,467835045181124608,wblack2012,4144
2024,1051381320515002368,NCAA HISTORICALLY BLACK,8,467835045181124608,wblack2012,5010
2024,1051381320515002368,NCAA HISTORICALLY BLACK,8,467835045181124608,wblack2012,7602
2024,1051381320515002368,NCAA HISTORICALLY BLACK,8,467835045181124608,wblack2012,SF
2024,1051381320515002368,NCAA HISTORICALLY BLACK,8,467835045181124608,wblack2012,11562
2024,1051381320515002368,NCAA HISTORICALLY BLACK,8,467835045181124608,wblack2012,8121
2024,1051381320515002368,NCAA HISTORICALLY BLACK,8,467835045181124608,wblack2012,11615
2024,1051381320515002368,NCAA HISTORICALLY BLACK,8,467835045181124608,wblack2012,8159
2024,1051381320515002368,NCAA HISTORICALLY BLACK,8,467835045181124608,wblack2012,7720
2024,1051381320515002368,NCAA HISTORICALLY BLACK,8,467835045181124608,wblack2012,8129
2024,1051381320515002368,NCAA HISTORICALLY BLACK,8,467835045181124608,wblack2012,7610
2024,1051381320515002368,NCAA HISTORICALLY BLACK,8,467835045181124608,wblack2012,8112
2024,1051381320515002368,NCAA HISTORICALLY BLACK,8,467835045181124608,wblack2012,7525
2024,1051381320515002368,NCAA HISTORICALLY BLACK,8,467835045181124608,wblack2012,4973
2024,1051381320515002368,NCAA HISTORICALLY BLACK,8,467835045181124608,wblack2012,9226
2024,1051381320515002368,NCAA HISTORICALLY BLACK,8,467835045181124608,wblack2012,4602
2024,1051381320515002368,NCAA HISTORICALLY BLACK,8,467835045181124608,wblack2012,ATL
2024,1051381320515002368,NCAA HISTORICALLY BLACK,8,467835045181124608,wblack2012,9479
2024,1051381320515002368,NCAA HISTORICALLY BLACK,8,467835045181124608,wblack2012,7596
2024,1051381320515002368,NCAA HISTORICALLY BLACK,8,467835045181124608,wblack2012,9501
2024,1051381320515002368,NCAA HISTORICALLY BLACK,8,467835045181124608,wblack2012,8117
2024,1051381320515002368,NCAA HISTORICALLY BLACK,8,467835045181124608,wblack2012,7839
2024,1051381320515002368,NCAA HISTORICALLY BLACK,8,467835045181124608,wblack2012,7564
2024,1051381320515002368,NCAA HISTORICALLY BLACK,8,467835045181124608,wblack2012,SEA
2024,1051381320515002368,NCAA HISTORICALLY BLACK,8,467835045181124608,wblack2012,8110
2024,1051381320515002368,NCAA HISTORICALLY BLACK,8,467835045181124608,wblack2012,5185
2024,1051381320515002368,NCAA HISTORICALLY BLACK,8,467835045181124608,wblack2012,8205
2024,1051381320515002368,NCAA HISTORICALLY BLACK,8,467835045181124608,wblack2012,1837
2024,1051381320515002368,NCAA HISTORICALLY BLACK,8,467835045181124608,wblack2012,5906
